,cost,treated_area,site_slope,site_footprint,tss_conc_pct_reduction,site_equity_factor,risk_factor
7841,318865.29,5.0,0.0732513207190199,214514.77011168786,79.75951942494885,0.5742939126758322,0
7842,65723.63,483.2,0.028974251284388214,179708.40363277085,85.24725539585182,0.49527711398621355,0
7843,335988.84,170.8,0.05676160188724284,138245.64557687676,58.62456942939107,-0.28289319366064425,1
7844,578100.37,495.2,0.012708126480828356,13420.347424379714,78.88472662962911,0.9845479223774942,0
7845,437887.89,126.5,0.05557449947992913,16491.703594717073,32.49406019815856,0.9476756297608027,0
7846,585870.47,235.9,0.0026949775706764196,118786.26206005408,7.353304296788701,0.8356669553556071,2
7847,355927.94,177.1,0.012910949038076977,62230.02131786729,83.96955402714592,0.173015985997091,0
7848,100553.96,178.0,0.05708063428208494,135718.98377669053,23.785033719808194,-0.17537851632115942,0
7849,29275.1,421.2,0.05723616760722819,130366.68405007527,67.64982652494577,-0.3739541023151951,2
7850,226189.29,373.3,0.05165185376176899,182690.5442655752,61.67118907943522,-0.9699358621305836,2
7851,494633.52,496.1,0.03871175792635206,61427.64841107097,18.60206516409052,0.263613463651706,2
7852,557376.73,306.8,0.05431773920258366,125943.10292923998,21.836993701678598,0.10632381981705574,1
7853,221111.93,231.7,0.06213026306481427,169354.25817931438,33.30023340296244,0.2597430311281881,1
7854,357044.67,45.2,0.07735205106390276,106992.20182373819,70.09603615357827,0.1519098248717905,2
7855,306360.86,498.3,0.07120264149233979,180948.06149071432,8.37500504390474,-0.724568117039557,2
7856,299155.49,275.9,0.06376820200272384,28765.701462452995,40.00791166481683,0.39075878016978915,1
7857,177317.12,350.3,0.05588584382043546,159896.1536960184,62.1997357408167,-0.27912845055938984,2
7858,112732.35,203.5,0.04635828808915701,205392.90311496492,19.746501350722447,0.03258966630021387,1
7859,153748.22,273.9,0.010528097044801385,72417.81064819999,15.269885441676916,-0.26869245252781515,2
7860,57626.02,471.3,0.014078990525773043,79914.80986884357,38.55825273135034,-0.9560002595541406,2
7861,154728.9,83.4,0.06580208529300106,18380.409756729983,29.644092736106373,0.7531076426285888,1
7862,26256.61,146.3,0.06446172006437043,139788.82883545727,60.82222712421851,-0.702533113411447,2
7863,446535.71,76.2,0.04954225515189567,120413.27789814775,88.38289414083006,0.16434612554370864,1
7864,235135.28,396.1,0.03566837048457612,8979.237100163231,5.384328489906908,0.766262027226261,2
7865,681738.4,31.2,0.0030565793360648463,163881.33706895742,82.60467247160808,-0.5573415007527402,0
7866,151727.59,41.0,0.02684697845975497,180652.30627411744,42.25718112958236,-0.17597053474225355,2
7867,255163.43,149.4,0.03423053294766011,197589.2258610281,62.10466471701831,-0.2445360361968354,0
7868,263331.99,257.2,0.03937948660770022,118951.73715073173,78.18832482465342,-0.8215590391403802,2
7869,25747.02,203.3,0.07441664328633553,98681.4155946224,54.31744485650269,-0.15296545840611664,0
7870,590661.41,22.6,0.009588042584211285,190847.44482618006,13.36881713845506,-0.041043027735045756,2
7871,41756.23,478.8,0.04199048666260186,86956.42782922705,17.09118511090525,-0.9468053358253998,0
7872,659322.29,476.4,0.030065861459704097,142824.42405104064,72.87808363947882,-0.02371248520199365,2
7873,626610.56,139.8,0.07921775141806808,134102.82699284158,24.702447904204032,-0.8123397449160035,1
7874,384154.9,365.8,0.06908725728634953,81182.25532050818,53.93723498738931,0.7849253187127296,2
7875,389644.99,289.4,0.03566408248487475,19107.250414372073,41.81492407317503,0.3003154960297374,2
7876,464568.99,118.9,0.07997595313902607,4860.021214741205,31.112952521585022,-0.8871461348284035,2
7877,283194.01,131.2,0.04161099647124821,93384.53234050026,72.67921051452532,0.6540860361450218,0
7878,460111.15,245.7,0.014202305930720655,104909.46268156244,67.88463209133442,-0.27680110120256973,0
7879,50442.5,209.7,0.04491410065431045,179214.7911581205,60.56536406456272,-0.5487657215828134,2
7880,56752.39,145.8,0.018870255498488083,90375.97502073612,37.04973768439737,-0.4921575677523684,0
7881,330916.69,403.8,0.051268714366023906,61380.38874200291,24.47644786583048,0.19543717473001587,2
7882,393743.16,240.8,0.07505777381583012,100752.19145315335,49.366965785840016,-0.836894130696697,0
7883,623716.0,327.5,0.06310968756996722,51986.728540267,75.27095262827424,-0.882509727484343,0
7884,91169.23,94.8,0.02257993154310536,20080.06897861454,54.507187453040686,0.2550260931508981,2
7885,579400.59,266.8,0.024451831372314565,24798.164130096935,88.4320093147696,0.9638189388063856,2
7886,162832.19,159.1,0.00647376804413465,69648.01047357144,6.327623973366169,-0.03314317142091139,0
7887,287976.88,263.3,0.023583559016055914,2958.388460727575,90.85782319942157,-0.17343334595262427,1
7888,235289.66,390.5,0.00831735917454756,48116.235181837415,64.46117798684728,0.8943954054918777,2
7889,292105.59,384.5,0.040456448826725784,171565.0354668802,76.60996547842586,-0.5180188378208526,0
7890,122336.94,177.2,0.05695941928036235,51252.70107283565,33.805903628001154,-0.5189179337301628,0
7891,362427.65,347.2,0.06034331175843352,24294.741602198657,48.71735421544378,0.8102322261213311,1
7892,565116.96,470.7,0.005702809347606147,206719.92985481172,73.5410753180525,0.293862359197925,0
7893,320243.13,312.9,0.027856515960817962,135649.49731811238,70.41585462356085,-0.8924324232246961,1
7894,353617.23,74.4,0.023765569557247262,13261.646597200892,33.72696088361773,0.3479548158408896,1
7895,597161.96,339.9,0.009239725515999435,13744.287109290855,32.89928021204705,0.6400630825130138,2
7896,500119.52,52.6,0.02963523356362845,133397.77455213934,62.00176345044328,-0.45209336451607407,2
7897,353509.0,436.1,0.024646288621999655,117732.02732932477,85.29468960659153,-0.2342142514369676,1
7898,195233.04,258.4,0.05112543911780286,15078.3504727135,42.73559519797519,-0.6046467642162501,1
7899,621750.19,192.7,0.07078091043496332,49011.04735419778,35.35299474059258,0.2666925389636874,2
7900,412373.87,28.7,0.036932495948984054,202359.73819206402,81.94308511631164,0.32838973838827235,0
7901,170380.37,190.5,0.059986548648578664,124669.55236066938,63.74282128526594,-0.8629283371640557,2
7902,203001.43,451.6,0.012534819001743268,96014.80663696786,38.39173425472309,0.3554093018381985,0
7903,566130.5,10.7,0.07170234391286531,54633.81763387165,9.925755852910331,0.31690916830305405,0
7904,50018.98,237.4,0.01305498431899229,29292.694004887126,67.0480773961095,-0.9297310831539614,1
7905,694622.69,465.6,0.016175993267351755,87812.6544624842,35.34823819937269,0.11074015226974354,1
7906,108639.14,197.5,0.009410640483426443,200906.963310491,11.068693008422937,0.2278768671713307,1
7907,561326.6,214.2,0.025464680620122384,10799.599699433069,57.6568615031884,-0.13968868563632642,0
7908,288447.22,289.4,0.04464042529052656,215836.99034916778,32.778590862470566,0.8026343511909262,1
7909,354707.0,231.6,0.07905153480109982,45420.0479159569,34.107259714705535,-0.3432613612057578,2
7910,618842.39,84.5,0.06367607473794597,89147.77762282442,46.208631244318774,-0.8656432559963088,2
7911,300779.61,9.5,0.031054428428466577,10003.16465686014,66.70282999024712,0.3437059899413104,0
7912,385495.75,305.0,0.04649183857438207,127448.6073963076,28.764421076721298,0.2104405046866391,0
7913,53523.77,460.4,0.050241334444197414,105421.62575125576,11.961348756985483,0.9781170211659238,1
7914,21596.28,53.4,0.06599545047854043,145275.4507582881,41.50061204379753,-0.5373834380474762,2
7915,186463.91,105.6,0.05917969104816424,118286.76049862443,9.723586388009917,-0.2090112271723794,1
7916,482796.5,185.2,0.04597399903072009,86843.48593920222,64.96509185073062,-0.07764040607870082,2
7917,102460.13,404.4,0.05386545913613288,160735.85744381955,87.49493824134139,0.7230157743730239,0
7918,97358.13,134.8,0.059927491266069076,5644.597406442007,61.65325745773932,-0.17086401654179673,1
7919,299453.21,441.1,0.01151838067153894,117927.91494231191,28.683578678573408,0.5442966490499364,2
7920,460529.19,27.7,0.016835981443125016,24979.461953192425,20.6264053282339,-0.6861145469574874,2
7921,504208.95,470.5,0.055398158823693824,95075.41327947733,25.01938713180773,-0.18043121250956262,0
7922,141346.46,280.5,0.06818361939702293,172348.86894830439,24.05846027245845,-0.6900451033680657,0
7923,74119.94,329.5,0.03333172033328166,31199.45838626308,31.98942351982835,0.8993577298820385,1
7924,659469.98,184.0,0.07841133547522527,203832.3318928928,13.371814319020462,-0.6444853912830917,1
7925,197253.14,391.0,0.018069666881196458,193538.62106436962,82.03183895759344,-0.1618545328991272,1
7926,600275.62,83.4,0.03391924328143167,90483.34342059359,81.12036259833766,-0.8354785540800307,2
7927,607174.19,24.6,0.030903320433597,1500.1253419637976,57.91031780686477,0.8427670439961636,2
7928,545315.36,197.9,0.07449337931738789,172048.47428436816,10.325151551080165,0.24763753487160178,0
7929,134806.85,426.9,0.023544902888230624,191882.92682251276,74.14406370207189,0.9249125251620947,2
7930,578824.99,377.5,0.03819247146533503,38223.00889654213,10.313818201489102,-0.9154567295564477,0
7931,543090.38,258.7,0.01579147332961103,199563.4246384828,14.152225243629333,-0.6500429820916138,2
7932,425771.63,286.2,0.04218003284643306,199107.56753932586,32.97548976740723,-0.23990234670727428,0
7933,249297.38,65.1,0.0687349293876237,102752.88918503984,42.10644731923818,0.24271980319128716,2
7934,198505.85,420.4,0.02501911748935457,173852.3748296104,35.43445027751745,-0.3409646538559641,1
7935,102884.66,393.5,0.06505257370086343,97020.68007198468,19.209761164139298,0.4237480407967813,1
7936,366634.81,328.3,0.07299361499187446,122936.46746389124,14.643155720632578,-0.6697409062366675,1
7937,417977.4,233.2,0.0067636732874505265,69796.9685346045,78.90970949657982,0.2012731171564186,1
7938,264350.51,482.2,0.06075753836922083,34900.529541811404,36.23358543186581,-0.2040676445841203,0
7939,343244.17,439.5,0.021172131455888775,162646.36063793334,23.799546517589732,0.01648195739704028,1
7940,267189.83,322.3,0.0148508853403937,503.08296736392464,46.88125666961029,0.1392661221417688,2
7941,455884.12,186.0,0.04848866896997785,126310.66526757485,8.166812446263851,-0.8802082394791866,2
7942,632856.26,309.1,0.05674260668206728,188355.6793399537,56.62418168057353,0.8480485225537298,1
7943,131465.78,287.8,0.03218611787308189,48349.937602555634,26.370104469065435,0.5721836703025209,2
7944,279357.99,197.2,0.004094722859493057,72638.92179924532,56.4448916152939,-0.11508842252055129,2
7945,115790.65,153.5,0.07278765741154666,128036.92158330709,57.81476414234473,0.09493899685484064,2
7946,444961.76,203.6,0.05872900643095211,53918.96564517608,74.59328045684356,-0.9349287939454298,0
7947,515631.95,287.0,0.022461677727958162,184613.14015517838,24.771808982414754,-0.004105332983931342,1
7948,653700.66,214.2,0.040252244603834454,79972.84916369198,44.8579589212581,-0.14736811744918077,0
7949,209632.91,131.9,0.003195630407399163,126759.14543280723,87.72231108449374,-0.2510294661619019,1
7950,666143.62,380.5,0.027803339762669407,49403.96171758782,67.53273659127733,0.6307042672752885,2
7951,63018.62,265.8,0.042280283611224344,9205.66692923849,88.87956748951002,-0.6361512509539367,2
7952,430049.43,34.0,0.04186066559418376,37997.17788457255,84.75345132463093,-0.6473795009319834,2
7953,58850.25,184.3,0.017446605362674752,10252.888823675581,57.52437932535315,0.043355652195580685,1
7954,627766.45,442.5,0.06236304192852737,102168.2085558365,27.698010605864333,0.3742876576998717,0
7955,380270.16,377.7,0.024610110523604834,127852.29626376757,70.09547747296783,-0.955118940982671,0
7956,475156.88,161.8,0.04685239183105984,9921.325192354518,65.03825513985717,0.09168098048993789,2
7957,585470.27,469.1,0.022450255817500007,19888.931406654185,55.6445503507362,-0.40260174254254233,0
7958,122211.22,38.5,0.034588261965954846,105850.24583393236,65.01331365025189,0.5137630360420056,0
7959,46242.26,480.6,0.017393655394768188,174101.55324693242,57.768431650891586,-0.06225618604677963,1
7960,617639.18,123.0,0.051007615610031025,136854.79733206052,49.666595984264795,0.6681505301154156,0
7961,234154.59,4.7,0.034621164451166704,22984.943894601987,40.772171424767514,-0.20604804895940743,0
7962,107705.66,217.0,0.0022732670545333776,193329.19878790926,8.844920213659881,0.6541790975485975,2
7963,338553.64,179.6,0.0032250345273245207,199837.17109024888,79.44916104287357,0.43301416842835283,0
7964,426848.13,269.6,0.038219611159242356,70910.6057400427,79.43649010357814,0.6565147735810464,2
7965,41060.01,398.4,0.015474843485522995,134245.4715133844,56.088069517327305,0.6248409264333326,2
7966,206929.05,421.2,0.047218321803434646,107330.3878801933,28.03805024360125,-0.02727116303335486,1
7967,42303.91,200.7,0.033247150759989685,205184.3720538493,7.419269787344749,-0.2638171837623966,2
7968,305828.06,215.0,0.0526991670076381,110903.68076964491,5.122877158359783,0.530289681760165,0
7969,628668.02,74.3,0.07623921875105218,209088.56106374518,11.270035516138341,-0.2769518464341214,2
7970,688203.64,24.0,0.04277015464882503,43576.938995372846,35.95022406620019,-0.8212068592278834,2
7971,453192.34,320.7,0.06320290968361787,75388.79847457995,21.202051355748686,0.7176892948137601,2
7972,129913.63,32.4,0.06049023870895903,170220.7242449195,27.794995364827024,-0.2056035262774203,0
7973,635977.59,367.0,0.07382149724158535,170713.69606511682,65.17079244822415,-0.7347920984738625,2
7974,371048.52,269.6,0.01790741151180249,159523.08041297903,87.48688059488755,0.29295362537990033,2
7975,124549.53,99.5,0.06635883069201033,187251.45471117017,22.782722499722794,0.7795464956626119,2
7976,646774.14,269.9,0.07253610990187026,153074.04723257353,45.0453783357381,0.7219310420056555,0
7977,535078.95,91.7,0.032028275494858635,138612.12743715808,90.26722852894929,0.10889364145134306,0
7978,517559.59,219.5,0.025791479373318486,100062.08284566663,85.12399824813937,-0.8238577659654089,1
7979,502242.88,399.8,0.07621083686458474,101838.29294846153,35.299202060513885,0.3932061637174178,2
7980,156231.08,231.1,0.05058299294897057,88580.74092124299,32.49325802463515,0.2176574003071634,0
7981,163484.55,74.5,0.031073442334076003,135158.0876155513,25.82667506900333,-0.5797033221215322,2
7982,488039.24,362.0,0.06355438995359879,88690.0710010994,18.364645085301646,0.8010805126431078,1
7983,169411.47,93.5,0.025053438227641493,32294.7627452435,44.564478805074934,-0.8266645255285312,1
7984,318296.75,369.3,0.014936199299519105,23380.844487001534,34.33636415298029,-0.25392348289045663,1
7985,551761.24,239.8,0.04397360122801874,201365.16709304607,69.05603307285396,-0.8109338937466868,2
7986,553087.71,227.0,0.04573075154793767,5583.186280243363,25.370519329423956,0.8238897132567051,0
7987,328218.01,425.7,0.0662339720991197,23149.676168909977,68.32457255572422,-0.929231741781056,0
7988,558689.16,354.4,0.037105161046613974,97098.34072287966,29.780606394449798,-0.14847044635207984,1
7989,590262.82,16.6,0.06535233662092198,57412.75567839305,55.97467547969009,0.7235573733474558,2
7990,465247.51,148.2,0.02559449166851874,88512.72072750695,59.90498828994688,-0.4972353217955505,2
7991,175329.58,435.5,0.04645408797204557,25756.550234829017,62.77320259302862,-0.7899754588764096,0
7992,206328.01,9.4,0.01746934953315655,28685.349457988577,20.079152799204508,-0.7459913368365929,0
7993,234091.99,272.7,0.03145023012241111,174423.1609385851,29.31317779606571,-0.1901298115797012,1
7994,99426.79,364.0,0.06874563612879524,165382.06271622612,26.165948944850054,-0.14283628141377402,1
7995,205748.54,311.0,0.01806306728142465,22885.42358167608,54.549795347331305,0.43615387471919265,1
7996,162473.07,380.3,0.06500891756904215,145511.19428202676,11.51419059533755,-0.5241426718703235,1
7997,329623.55,362.9,0.02334686096994509,132786.14396215318,49.57005469663311,0.40367935918895537,1
7998,637737.53,346.1,0.0037246878546768414,155427.728455218,12.522166785301595,0.9979519581051399,0
7999,91046.62,410.8,0.009684831034490856,103440.08163279438,33.98681513424779,0.7285017458625758,0
8000,509782.19,322.9,0.05992448408034227,58949.13367127672,64.05672399379593,0.27114868139555237,1
8001,487352.44,201.3,0.021703603193669714,144616.58725198047,40.48050873101211,0.8798250021061997,1
8002,85112.86,236.1,0.05267750178706051,81007.37601136607,29.10939818687159,0.9822183449142803,0
8003,647349.24,358.4,0.056236713317821416,47844.151260246115,57.96371712731696,0.1405477827222088,0
8004,406561.1,438.2,0.028264358690340104,89117.67338531603,68.6631436734616,-0.4527397485468707,0
8005,267333.35,136.3,0.03851859998968008,166287.5162267676,26.894304390443278,0.8299665191961445,2
8006,534446.24,171.2,0.03289760014600904,103732.59956627752,30.74839149424544,0.6883895511752363,1
